timestamp,event_type,session_start,round_number,round_start_time,round_end_time,round_duration_sec,round_distance_m,battery_start_pct,battery_end_pct,battery_drain_pct,total_distance_m,session_uptime_sec,cancel_reason,snapshot_path,notes
2026-04-03 11:26:35,NAV_STARTED,20260403_104459,40,2026-04-03 11:26:35,,,,95.0,95.0,,0.000,2496.1,,,
2026-04-03 11:26:48,NAV_COMPLETED,20260403_104459,40,2026-04-03 11:26:35,2026-04-03 11:26:48,13.0,0.000,95.0,95.0,0.00,0.000,2509.1,,,
2026-04-03 11:26:51,NAV_STARTED,20260403_104459,41,2026-04-03 11:26:51,,,,95.0,95.0,,0.000,2512.5,,,
2026-04-03 11:26:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,95.0,4.90,0.000,2520.2,,,Rounds completed: 41  |  Active goals: 2  |  Session drain: 4.90%
2026-04-03 11:27:08,NAV_COMPLETED,20260403_104459,41,2026-04-03 11:26:51,2026-04-03 11:27:08,16.8,0.000,95.0,94.9,0.10,0.000,2529.3,,,
2026-04-03 11:27:09,NAV_STARTED,20260403_104459,42,2026-04-03 11:27:09,,,,94.9,94.9,,0.000,2529.6,,,
2026-04-03 11:27:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.9,5.00,0.000,2550.2,,,Rounds completed: 42  |  Active goals: 2  |  Session drain: 5.00%
2026-04-03 11:27:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.8,5.10,0.000,2580.2,,,Rounds completed: 42  |  Active goals: 2  |  Session drain: 5.10%
2026-04-03 11:28:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.8,5.10,0.000,2610.2,,,Rounds completed: 42  |  Active goals: 2  |  Session drain: 5.10%
2026-04-03 11:28:37,NAV_COMPLETED,20260403_104459,42,2026-04-03 11:27:09,2026-04-03 11:28:37,88.5,0.000,94.9,94.7,0.20,0.000,2618.1,,,
2026-04-03 11:28:37,NAV_STARTED,20260403_104459,43,2026-04-03 11:28:37,,,,94.7,94.7,,0.000,2618.4,,,
2026-04-03 11:28:53,NAV_COMPLETED,20260403_104459,43,2026-04-03 11:28:37,2026-04-03 11:28:53,15.4,0.000,94.7,94.7,0.00,0.000,2633.8,,,
2026-04-03 11:28:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.7,5.20,0.000,2640.2,,,Rounds completed: 43  |  Active goals: 1  |  Session drain: 5.20%
2026-04-03 11:29:03,NAV_STARTED,20260403_104459,44,2026-04-03 11:29:03,,,,94.7,94.7,,0.000,2644.1,,,
2026-04-03 11:29:25,NAV_COMPLETED,20260403_104459,44,2026-04-03 11:29:03,2026-04-03 11:29:25,21.5,0.000,94.7,94.7,0.00,0.000,2665.6,,,
2026-04-03 11:29:25,NAV_STARTED,20260403_104459,45,2026-04-03 11:29:25,,,,94.7,94.7,,0.000,2665.9,,,
2026-04-03 11:29:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.6,5.30,0.000,2670.2,,,Rounds completed: 45  |  Active goals: 2  |  Session drain: 5.30%
2026-04-03 11:29:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.6,5.30,0.000,2700.2,,,Rounds completed: 45  |  Active goals: 2  |  Session drain: 5.30%
2026-04-03 11:30:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.5,5.40,0.000,2730.2,,,Rounds completed: 45  |  Active goals: 2  |  Session drain: 5.40%
2026-04-03 11:30:55,NAV_COMPLETED,20260403_104459,45,2026-04-03 11:29:25,2026-04-03 11:30:55,89.7,0.000,94.7,94.4,0.30,0.000,2755.7,,,
2026-04-03 11:30:55,NAV_STARTED,20260403_104459,46,2026-04-03 11:30:55,,,,94.4,94.4,,0.000,2756.0,,,
2026-04-03 11:30:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.4,5.50,0.000,2760.2,,,Rounds completed: 46  |  Active goals: 2  |  Session drain: 5.50%
2026-04-03 11:31:12,NAV_COMPLETED,20260403_104459,46,2026-04-03 11:30:55,2026-04-03 11:31:12,17.1,0.000,94.4,94.4,0.00,0.000,2773.1,,,
2026-04-03 11:31:18,NAV_STARTED,20260403_104459,47,2026-04-03 11:31:18,,,,94.4,94.4,,0.000,2778.7,,,
2026-04-03 11:31:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.4,5.50,0.000,2790.2,,,Rounds completed: 47  |  Active goals: 2  |  Session drain: 5.50%
2026-04-03 11:31:35,NAV_COMPLETED,20260403_104459,47,2026-04-03 11:31:18,2026-04-03 11:31:35,17.1,0.000,94.4,94.4,0.00,0.000,2795.8,,,
2026-04-03 11:31:35,NAV_STARTED,20260403_104459,48,2026-04-03 11:31:35,,,,94.4,94.4,,0.000,2796.1,,,
2026-04-03 11:31:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.3,5.60,0.000,2820.2,,,Rounds completed: 48  |  Active goals: 2  |  Session drain: 5.60%
2026-04-03 11:32:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.2,5.70,0.000,2850.2,,,Rounds completed: 48  |  Active goals: 2  |  Session drain: 5.70%
2026-04-03 11:32:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.2,5.70,0.000,2880.2,,,Rounds completed: 48  |  Active goals: 2  |  Session drain: 5.70%
2026-04-03 11:33:04,NAV_COMPLETED,20260403_104459,48,2026-04-03 11:31:35,2026-04-03 11:33:04,89.3,0.000,94.4,94.2,0.20,0.000,2885.4,,,
2026-04-03 11:33:05,NAV_STARTED,20260403_104459,49,2026-04-03 11:33:05,,,,94.2,94.2,,0.000,2885.7,,,
2026-04-03 11:33:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.1,5.80,0.000,2910.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 5.80%
2026-04-03 11:33:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.1,5.80,0.000,2940.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 5.80%
2026-04-03 11:34:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,94.0,5.90,0.000,2970.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 5.90%
2026-04-03 11:34:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.9,6.00,0.000,3000.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 6.00%
2026-04-03 11:35:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.9,6.00,0.000,3030.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 6.00%
2026-04-03 11:35:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.8,6.10,0.000,3060.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 6.10%
2026-04-03 11:36:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.8,6.10,0.000,3090.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 6.10%
2026-04-03 11:36:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.7,6.20,0.000,3120.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 6.20%
2026-04-03 11:37:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.6,6.30,0.000,3150.2,,,Rounds completed: 49  |  Active goals: 2  |  Session drain: 6.30%
2026-04-03 11:37:57,NAV_COMPLETED,20260403_104459,49,2026-04-03 11:33:05,2026-04-03 11:37:57,292.0,0.000,94.2,93.6,0.60,0.000,3177.7,,,
2026-04-03 11:37:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.6,6.30,0.000,3180.2,,,Rounds completed: 49  |  Active goals: 1  |  Session drain: 6.30%
2026-04-03 11:38:00,NAV_STARTED,20260403_104459,50,2026-04-03 11:38:00,,,,93.6,93.6,,0.000,3181.4,,,
2026-04-03 11:38:24,NAV_COMPLETED,20260403_104459,50,2026-04-03 11:38:00,2026-04-03 11:38:24,23.5,0.000,93.6,93.5,0.10,0.000,3204.9,,,
2026-04-03 11:38:24,NAV_STARTED,20260403_104459,51,2026-04-03 11:38:24,,,,93.5,93.5,,0.000,3205.2,,,
2026-04-03 11:38:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.5,6.40,0.000,3210.2,,,Rounds completed: 51  |  Active goals: 2  |  Session drain: 6.40%
2026-04-03 11:38:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.5,6.40,0.000,3240.2,,,Rounds completed: 51  |  Active goals: 2  |  Session drain: 6.40%
2026-04-03 11:39:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.4,6.50,0.000,3270.2,,,Rounds completed: 51  |  Active goals: 2  |  Session drain: 6.50%
2026-04-03 11:39:55,NAV_COMPLETED,20260403_104459,51,2026-04-03 11:38:24,2026-04-03 11:39:55,90.6,0.000,93.5,93.3,0.20,0.000,3295.8,,,
2026-04-03 11:39:55,NAV_STARTED,20260403_104459,52,2026-04-03 11:39:55,,,,93.3,93.3,,0.000,3296.1,,,
2026-04-03 11:39:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.3,6.60,0.000,3300.2,,,Rounds completed: 52  |  Active goals: 2  |  Session drain: 6.60%
2026-04-03 11:40:08,NAV_COMPLETED,20260403_104459,52,2026-04-03 11:39:55,2026-04-03 11:40:08,13.1,0.000,93.3,93.3,0.00,0.000,3309.2,,,
2026-04-03 11:40:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.3,6.60,0.000,3330.2,,,Rounds completed: 52  |  Active goals: 1  |  Session drain: 6.60%
2026-04-03 11:40:46,NAV_STARTED,20260403_104459,53,2026-04-03 11:40:46,,,,93.3,93.3,,0.000,3347.3,,,
2026-04-03 11:40:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.2,6.70,0.000,3360.2,,,Rounds completed: 53  |  Active goals: 2  |  Session drain: 6.70%
2026-04-03 11:41:04,NAV_COMPLETED,20260403_104459,53,2026-04-03 11:40:46,2026-04-03 11:41:04,17.6,0.000,93.3,93.2,0.10,0.000,3364.9,,,
2026-04-03 11:41:04,NAV_STARTED,20260403_104459,54,2026-04-03 11:41:04,,,,93.2,93.2,,0.000,3365.2,,,
2026-04-03 11:41:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.2,6.70,0.000,3390.2,,,Rounds completed: 54  |  Active goals: 2  |  Session drain: 6.70%
2026-04-03 11:41:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.1,6.80,0.000,3420.2,,,Rounds completed: 54  |  Active goals: 2  |  Session drain: 6.80%
2026-04-03 11:42:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.0,6.90,0.000,3450.2,,,Rounds completed: 54  |  Active goals: 2  |  Session drain: 6.90%
2026-04-03 11:42:32,NAV_COMPLETED,20260403_104459,54,2026-04-03 11:41:04,2026-04-03 11:42:32,88.0,0.000,93.2,93.0,0.20,0.000,3453.2,,,
2026-04-03 11:42:32,NAV_STARTED,20260403_104459,55,2026-04-03 11:42:32,,,,93.0,93.0,,0.000,3453.5,,,
2026-04-03 11:42:48,NAV_COMPLETED,20260403_104459,55,2026-04-03 11:42:32,2026-04-03 11:42:48,15.2,0.000,93.0,93.0,0.00,0.000,3468.8,,,
2026-04-03 11:42:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,93.0,6.90,0.000,3480.2,,,Rounds completed: 55  |  Active goals: 1  |  Session drain: 6.90%
2026-04-03 11:43:05,NAV_STARTED,20260403_104459,56,2026-04-03 11:43:05,,,,93.0,93.0,,0.000,3486.3,,,
2026-04-03 11:43:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.9,7.00,0.000,3510.2,,,Rounds completed: 56  |  Active goals: 2  |  Session drain: 7.00%
2026-04-03 11:43:30,NAV_COMPLETED,20260403_104459,56,2026-04-03 11:43:05,2026-04-03 11:43:30,24.4,0.000,93.0,92.9,0.10,0.000,3510.7,,,
2026-04-03 11:43:30,NAV_STARTED,20260403_104459,57,2026-04-03 11:43:30,,,,92.9,92.9,,0.000,3511.0,,,
2026-04-03 11:43:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.9,7.00,0.000,3540.2,,,Rounds completed: 57  |  Active goals: 2  |  Session drain: 7.00%
2026-04-03 11:44:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.8,7.10,0.000,3570.2,,,Rounds completed: 57  |  Active goals: 2  |  Session drain: 7.10%
2026-04-03 11:44:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.7,7.20,0.000,3600.2,,,Rounds completed: 57  |  Active goals: 2  |  Session drain: 7.20%
2026-04-03 11:45:00,NAV_COMPLETED,20260403_104459,57,2026-04-03 11:43:30,2026-04-03 11:45:00,90.3,0.000,92.9,92.7,0.20,0.000,3601.4,,,
2026-04-03 11:45:01,NAV_STARTED,20260403_104459,58,2026-04-03 11:45:01,,,,92.7,92.7,,0.000,3601.7,,,
2026-04-03 11:45:12,NAV_COMPLETED,20260403_104459,58,2026-04-03 11:45:01,2026-04-03 11:45:12,11.9,0.000,92.7,92.7,0.00,0.000,3613.6,,,
2026-04-03 11:45:22,NAV_STARTED,20260403_104459,59,2026-04-03 11:45:22,,,,92.7,92.7,,0.000,3622.7,,,
2026-04-03 11:45:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.6,7.30,0.000,3630.2,,,Rounds completed: 59  |  Active goals: 2  |  Session drain: 7.30%
2026-04-03 11:45:40,NAV_COMPLETED,20260403_104459,59,2026-04-03 11:45:22,2026-04-03 11:45:40,18.5,0.000,92.7,92.6,0.10,0.000,3641.2,,,
2026-04-03 11:45:40,NAV_STARTED,20260403_104459,60,2026-04-03 11:45:40,,,,92.6,92.6,,0.000,3641.6,,,
2026-04-03 11:45:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.6,7.30,0.000,3660.2,,,Rounds completed: 60  |  Active goals: 2  |  Session drain: 7.30%
2026-04-03 11:46:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.5,7.40,0.000,3690.2,,,Rounds completed: 60  |  Active goals: 2  |  Session drain: 7.40%
2026-04-03 11:46:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.4,7.50,0.000,3720.2,,,Rounds completed: 60  |  Active goals: 2  |  Session drain: 7.50%
2026-04-03 11:47:08,NAV_COMPLETED,20260403_104459,60,2026-04-03 11:45:40,2026-04-03 11:47:08,87.4,0.000,92.6,92.4,0.20,0.000,3729.0,,,
2026-04-03 11:47:08,NAV_STARTED,20260403_104459,61,2026-04-03 11:47:08,,,,92.4,92.4,,0.000,3729.3,,,
2026-04-03 11:47:23,NAV_COMPLETED,20260403_104459,61,2026-04-03 11:47:08,2026-04-03 11:47:23,15.0,0.000,92.4,92.4,0.00,0.000,3744.3,,,
2026-04-03 11:47:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.4,7.50,0.000,3750.2,,,Rounds completed: 61  |  Active goals: 1  |  Session drain: 7.50%
2026-04-03 11:47:38,NAV_STARTED,20260403_104459,62,2026-04-03 11:47:38,,,,92.4,92.4,,0.000,3759.2,,,
2026-04-03 11:47:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.3,7.60,0.000,3780.2,,,Rounds completed: 62  |  Active goals: 2  |  Session drain: 7.60%
2026-04-03 11:48:09,NAV_COMPLETED,20260403_104459,62,2026-04-03 11:47:38,2026-04-03 11:48:09,31.1,0.000,92.4,92.3,0.10,0.000,3790.3,,,
2026-04-03 11:48:09,NAV_STARTED,20260403_104459,63,2026-04-03 11:48:09,,,,92.3,92.3,,0.000,3790.6,,,
2026-04-03 11:48:12,NAV_STARTED,20260403_104459,64,2026-04-03 11:48:12,,,,92.3,92.3,,0.000,3793.0,,,
2026-04-03 11:48:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.3,7.60,0.000,3810.2,,,Rounds completed: 64  |  Active goals: 3  |  Session drain: 7.60%
2026-04-03 11:48:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.2,7.70,0.000,3840.2,,,Rounds completed: 64  |  Active goals: 3  |  Session drain: 7.70%
2026-04-03 11:49:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.1,7.80,0.000,3870.2,,,Rounds completed: 64  |  Active goals: 3  |  Session drain: 7.80%
2026-04-03 11:49:48,NAV_COMPLETED,20260403_104459,64,2026-04-03 11:48:12,2026-04-03 11:49:48,95.8,0.000,92.3,92.1,0.20,0.000,3888.8,,,
2026-04-03 11:49:48,NAV_STARTED,20260403_104459,65,2026-04-03 11:49:48,,,,92.1,92.1,,0.000,3889.1,,,
2026-04-03 11:49:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.1,7.80,0.000,3900.2,,,Rounds completed: 65  |  Active goals: 3  |  Session drain: 7.80%
2026-04-03 11:50:02,NAV_COMPLETED,20260403_104459,65,2026-04-03 11:49:48,2026-04-03 11:50:02,13.6,0.000,92.1,92.1,0.00,0.000,3902.7,,,
2026-04-03 11:50:19,NAV_STARTED,20260403_104459,66,2026-04-03 11:50:19,,,,92.0,92.0,,0.000,3920.4,,,
2026-04-03 11:50:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.0,7.90,0.000,3930.2,,,Rounds completed: 66  |  Active goals: 3  |  Session drain: 7.90%
2026-04-03 11:50:37,NAV_COMPLETED,20260403_104459,66,2026-04-03 11:50:19,2026-04-03 11:50:37,17.6,0.000,92.0,92.0,0.00,0.000,3938.0,,,
2026-04-03 11:50:37,NAV_STARTED,20260403_104459,67,2026-04-03 11:50:37,,,,92.0,92.0,,0.000,3938.3,,,
2026-04-03 11:50:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,92.0,7.90,0.000,3960.2,,,Rounds completed: 67  |  Active goals: 3  |  Session drain: 7.90%
2026-04-03 11:51:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.9,8.00,0.000,3990.2,,,Rounds completed: 67  |  Active goals: 3  |  Session drain: 8.00%
2026-04-03 11:51:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.8,8.10,0.000,4020.2,,,Rounds completed: 67  |  Active goals: 3  |  Session drain: 8.10%
2026-04-03 11:52:14,NAV_COMPLETED,20260403_104459,67,2026-04-03 11:50:37,2026-04-03 11:52:14,96.7,0.000,92.0,91.8,0.20,0.000,4035.0,,,
2026-04-03 11:52:14,NAV_STARTED,20260403_104459,68,2026-04-03 11:52:14,,,,91.8,91.8,,0.000,4035.4,,,
2026-04-03 11:52:29,NAV_COMPLETED,20260403_104459,68,2026-04-03 11:52:14,2026-04-03 11:52:29,14.8,0.000,91.8,91.8,0.00,0.000,4050.2,,,
2026-04-03 11:52:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.8,8.10,0.000,4050.2,,,Rounds completed: 68  |  Active goals: 2  |  Session drain: 8.10%
2026-04-03 11:52:36,NAV_STARTED,20260403_104459,69,2026-04-03 11:52:36,,,,91.7,91.7,,0.000,4057.3,,,
2026-04-03 11:52:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.7,8.20,0.000,4080.2,,,Rounds completed: 69  |  Active goals: 3  |  Session drain: 8.20%
2026-04-03 11:52:59,NAV_COMPLETED,20260403_104459,69,2026-04-03 11:52:36,2026-04-03 11:52:59,23.3,0.000,91.7,91.7,0.00,0.000,4080.6,,,
2026-04-03 11:53:00,NAV_STARTED,20260403_104459,70,2026-04-03 11:53:00,,,,91.7,91.7,,0.000,4080.9,,,
2026-04-03 11:53:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.6,8.30,0.000,4110.2,,,Rounds completed: 70  |  Active goals: 3  |  Session drain: 8.30%
2026-04-03 11:53:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.6,8.30,0.000,4140.2,,,Rounds completed: 70  |  Active goals: 3  |  Session drain: 8.30%
2026-04-03 11:54:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.5,8.40,0.000,4170.2,,,Rounds completed: 70  |  Active goals: 3  |  Session drain: 8.40%
2026-04-03 11:54:30,NAV_COMPLETED,20260403_104459,70,2026-04-03 11:53:00,2026-04-03 11:54:30,90.4,0.000,91.7,91.5,0.20,0.000,4171.3,,,
2026-04-03 11:54:31,NAV_STARTED,20260403_104459,71,2026-04-03 11:54:31,,,,91.5,91.5,,0.000,4171.7,,,
2026-04-03 11:54:44,NAV_COMPLETED,20260403_104459,71,2026-04-03 11:54:31,2026-04-03 11:54:44,13.2,0.000,91.5,91.5,0.00,0.000,4184.9,,,
2026-04-03 11:54:50,NAV_STARTED,20260403_104459,72,2026-04-03 11:54:50,,,,91.4,91.4,,0.000,4190.6,,,
2026-04-03 11:54:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.4,8.50,0.000,4200.2,,,Rounds completed: 72  |  Active goals: 3  |  Session drain: 8.50%
2026-04-03 11:55:06,NAV_COMPLETED,20260403_104459,72,2026-04-03 11:54:50,2026-04-03 11:55:06,16.6,0.000,91.4,91.4,0.00,0.000,4207.2,,,
2026-04-03 11:55:06,NAV_STARTED,20260403_104459,73,2026-04-03 11:55:06,,,,91.4,91.4,,0.000,4207.5,,,
2026-04-03 11:55:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.4,8.50,0.000,4230.2,,,Rounds completed: 73  |  Active goals: 3  |  Session drain: 8.50%
2026-04-03 11:55:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.3,8.60,0.000,4260.2,,,Rounds completed: 73  |  Active goals: 3  |  Session drain: 8.60%
2026-04-03 11:56:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.2,8.70,0.000,4290.2,,,Rounds completed: 73  |  Active goals: 3  |  Session drain: 8.70%
2026-04-03 11:56:35,NAV_COMPLETED,20260403_104459,73,2026-04-03 11:55:06,2026-04-03 11:56:35,88.7,0.000,91.4,91.2,0.20,0.000,4296.3,,,
2026-04-03 11:56:36,NAV_STARTED,20260403_104459,74,2026-04-03 11:56:36,,,,91.2,91.2,,0.000,4296.6,,,
2026-04-03 11:56:51,NAV_COMPLETED,20260403_104459,74,2026-04-03 11:56:36,2026-04-03 11:56:51,15.2,0.000,91.2,91.2,0.00,0.000,4311.8,,,
2026-04-03 11:56:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.2,8.70,0.000,4320.2,,,Rounds completed: 74  |  Active goals: 2  |  Session drain: 8.70%
2026-04-03 11:57:25,NAV_STARTED,20260403_104459,75,2026-04-03 11:57:25,,,,91.1,91.1,,0.000,4346.5,,,
2026-04-03 11:57:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.1,8.80,0.000,4350.2,,,Rounds completed: 75  |  Active goals: 3  |  Session drain: 8.80%
2026-04-03 11:57:49,NAV_COMPLETED,20260403_104459,75,2026-04-03 11:57:25,2026-04-03 11:57:49,23.9,0.000,91.1,91.1,0.00,0.000,4370.4,,,
2026-04-03 11:57:50,NAV_STARTED,20260403_104459,76,2026-04-03 11:57:50,,,,91.1,91.1,,0.000,4370.7,,,
2026-04-03 11:57:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.1,8.80,0.000,4380.2,,,Rounds completed: 76  |  Active goals: 3  |  Session drain: 8.80%
2026-04-03 11:58:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,91.0,8.90,0.000,4410.2,,,Rounds completed: 76  |  Active goals: 3  |  Session drain: 8.90%
2026-04-03 11:58:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.9,9.00,0.000,4440.2,,,Rounds completed: 76  |  Active goals: 3  |  Session drain: 9.00%
2026-04-03 11:59:20,NAV_COMPLETED,20260403_104459,76,2026-04-03 11:57:50,2026-04-03 11:59:20,90.0,0.000,91.1,90.9,0.20,0.000,4460.7,,,
2026-04-03 11:59:20,NAV_STARTED,20260403_104459,77,2026-04-03 11:59:20,,,,90.9,90.9,,0.000,4461.1,,,
2026-04-03 11:59:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.9,9.00,0.000,4470.2,,,Rounds completed: 77  |  Active goals: 3  |  Session drain: 9.00%
2026-04-03 11:59:33,NAV_COMPLETED,20260403_104459,77,2026-04-03 11:59:20,2026-04-03 11:59:33,13.5,0.000,90.9,90.9,0.00,0.000,4474.6,,,
2026-04-03 11:59:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.8,9.10,0.000,4500.2,,,Rounds completed: 77  |  Active goals: 2  |  Session drain: 9.10%
2026-04-03 12:00:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.8,9.10,0.000,4530.2,,,Rounds completed: 77  |  Active goals: 2  |  Session drain: 9.10%
2026-04-03 12:00:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.7,9.20,0.000,4560.2,,,Rounds completed: 77  |  Active goals: 2  |  Session drain: 9.20%
2026-04-03 12:01:09,NAV_STARTED,20260403_104459,78,2026-04-03 12:01:09,,,,90.7,90.7,,0.000,4570.1,,,
2026-04-03 12:01:27,NAV_COMPLETED,20260403_104459,78,2026-04-03 12:01:09,2026-04-03 12:01:27,17.7,0.000,90.7,90.7,0.00,0.000,4587.8,,,
2026-04-03 12:01:27,NAV_STARTED,20260403_104459,79,2026-04-03 12:01:27,,,,90.7,90.7,,0.000,4588.1,,,
2026-04-03 12:01:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.7,9.20,0.000,4590.2,,,Rounds completed: 79  |  Active goals: 3  |  Session drain: 9.20%
2026-04-03 12:01:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.6,9.30,0.000,4620.2,,,Rounds completed: 79  |  Active goals: 3  |  Session drain: 9.30%
2026-04-03 12:02:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.6,9.30,0.000,4650.2,,,Rounds completed: 79  |  Active goals: 3  |  Session drain: 9.30%
2026-04-03 12:02:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.5,9.40,0.000,4680.2,,,Rounds completed: 79  |  Active goals: 3  |  Session drain: 9.40%
2026-04-03 12:03:03,NAV_COMPLETED,20260403_104459,79,2026-04-03 12:01:27,2026-04-03 12:03:03,96.2,0.000,90.7,90.5,0.20,0.000,4684.3,,,
2026-04-03 12:03:04,NAV_STARTED,20260403_104459,80,2026-04-03 12:03:04,,,,90.5,90.5,,0.000,4684.6,,,
2026-04-03 12:03:19,NAV_COMPLETED,20260403_104459,80,2026-04-03 12:03:04,2026-04-03 12:03:19,15.1,0.000,90.5,90.4,0.10,0.000,4699.7,,,
2026-04-03 12:03:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.4,9.50,0.000,4710.2,,,Rounds completed: 80  |  Active goals: 2  |  Session drain: 9.50%
2026-04-03 12:03:32,NAV_STARTED,20260403_104459,81,2026-04-03 12:03:32,,,,90.4,90.4,,0.000,4712.9,,,
2026-04-03 12:03:55,NAV_COMPLETED,20260403_104459,81,2026-04-03 12:03:32,2026-04-03 12:03:55,23.4,0.000,90.4,90.4,0.00,0.000,4736.3,,,
2026-04-03 12:03:56,NAV_STARTED,20260403_104459,82,2026-04-03 12:03:56,,,,90.4,90.4,,0.000,4736.6,,,
2026-04-03 12:03:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.4,9.50,0.000,4740.2,,,Rounds completed: 82  |  Active goals: 3  |  Session drain: 9.50%
2026-04-03 12:04:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.3,9.60,0.000,4770.2,,,Rounds completed: 82  |  Active goals: 3  |  Session drain: 9.60%
2026-04-03 12:04:59,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.2,9.70,0.000,4800.2,,,Rounds completed: 82  |  Active goals: 3  |  Session drain: 9.70%
2026-04-03 12:05:29,STATUS_HEARTBEAT,20260403_104459,,,,,,,90.2,9.70,0.000,4830.2,,,Rounds completed: 82  |  Active goals: 3  |  Session drain: 9.70%
