timestamp,event_type,session_start,round_number,round_start_time,round_end_time,round_duration_sec,round_distance_m,battery_start_pct,battery_end_pct,battery_drain_pct,total_distance_m,session_uptime_sec,cancel_reason,snapshot_path,notes
2026-04-06 12:04:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,95.1,4.80,0.000,2340.2,,,Rounds completed: 42  |  Active goals: 0  |  Session drain: 4.80%
2026-04-06 12:04:10,NAV_STARTED,20260406_112503,43,2026-04-06 12:04:10,,,,95.1,95.1,,0.000,2347.2,,,
2026-04-06 12:04:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,95.0,4.90,0.000,2370.2,,,Rounds completed: 43  |  Active goals: 1  |  Session drain: 4.90%
2026-04-06 12:04:40,NAV_COMPLETED,20260406_112503,43,2026-04-06 12:04:10,2026-04-06 12:04:40,29.8,0.000,95.1,95.0,0.10,0.000,2377.0,,,
2026-04-06 12:04:40,NAV_STARTED,20260406_112503,44,2026-04-06 12:04:40,,,,95.0,95.0,,0.000,2377.4,,,
2026-04-06 12:05:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,95.0,4.90,0.000,2400.2,,,Rounds completed: 44  |  Active goals: 1  |  Session drain: 4.90%
2026-04-06 12:05:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.9,5.00,0.000,2430.2,,,Rounds completed: 44  |  Active goals: 1  |  Session drain: 5.00%
2026-04-06 12:06:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.8,5.10,0.000,2460.2,,,Rounds completed: 44  |  Active goals: 1  |  Session drain: 5.10%
2026-04-06 12:06:06,NAV_ABORTED,20260406_112503,44,2026-04-06 12:04:40,2026-04-06 12:06:06,85.7,0.000,95.0,94.8,0.20,0.000,2463.1,Navigation aborted — planner / controller failure,/home/jetson/amr_logs/snapshots/snap_ABORTED_R044_20260406_120606_BAT95pct_D0.0m.jpg,
2026-04-06 12:06:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.8,5.10,0.000,2490.2,,,Rounds completed: 44  |  Active goals: 0  |  Session drain: 5.10%
2026-04-06 12:07:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.8,5.10,0.000,2520.2,,,Rounds completed: 44  |  Active goals: 0  |  Session drain: 5.10%
2026-04-06 12:07:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.7,5.20,0.000,2550.2,,,Rounds completed: 44  |  Active goals: 0  |  Session drain: 5.20%
2026-04-06 12:08:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.7,5.20,0.000,2580.2,,,Rounds completed: 44  |  Active goals: 0  |  Session drain: 5.20%
2026-04-06 12:08:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.6,5.30,0.000,2610.2,,,Rounds completed: 44  |  Active goals: 0  |  Session drain: 5.30%
2026-04-06 12:09:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.5,5.40,0.000,2640.2,,,Rounds completed: 44  |  Active goals: 0  |  Session drain: 5.40%
2026-04-06 12:09:07,NAV_STARTED,20260406_112503,45,2026-04-06 12:09:07,,,,94.5,94.5,,0.000,2644.3,,,
2026-04-06 12:09:23,NAV_COMPLETED,20260406_112503,45,2026-04-06 12:09:07,2026-04-06 12:09:23,16.0,0.000,94.5,94.5,0.00,0.000,2660.3,,,
2026-04-06 12:09:23,NAV_STARTED,20260406_112503,46,2026-04-06 12:09:23,,,,94.5,94.5,,0.000,2660.6,,,
2026-04-06 12:09:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.5,5.40,0.000,2670.2,,,Rounds completed: 46  |  Active goals: 1  |  Session drain: 5.40%
2026-04-06 12:10:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.4,5.50,0.000,2700.2,,,Rounds completed: 46  |  Active goals: 1  |  Session drain: 5.50%
2026-04-06 12:10:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.3,5.60,0.000,2730.2,,,Rounds completed: 46  |  Active goals: 1  |  Session drain: 5.60%
2026-04-06 12:11:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.3,5.60,0.000,2760.2,,,Rounds completed: 46  |  Active goals: 1  |  Session drain: 5.60%
2026-04-06 12:11:08,NAV_COMPLETED,20260406_112503,46,2026-04-06 12:09:23,2026-04-06 12:11:08,104.4,0.000,94.5,94.2,0.30,0.000,2765.0,,,
2026-04-06 12:11:08,NAV_STARTED,20260406_112503,47,2026-04-06 12:11:08,,,,94.2,94.2,,0.000,2765.3,,,
2026-04-06 12:11:23,NAV_COMPLETED,20260406_112503,47,2026-04-06 12:11:08,2026-04-06 12:11:23,15.3,0.000,94.2,94.2,0.00,0.000,2780.6,,,
2026-04-06 12:11:30,NAV_STARTED,20260406_112503,48,2026-04-06 12:11:30,,,,94.2,94.2,,0.000,2787.1,,,
2026-04-06 12:11:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.2,5.70,0.000,2790.2,,,Rounds completed: 48  |  Active goals: 1  |  Session drain: 5.70%
2026-04-06 12:11:53,NAV_COMPLETED,20260406_112503,48,2026-04-06 12:11:30,2026-04-06 12:11:53,22.9,0.000,94.2,94.2,0.00,0.000,2810.0,,,
2026-04-06 12:11:53,NAV_STARTED,20260406_112503,49,2026-04-06 12:11:53,,,,94.2,94.2,,0.000,2810.3,,,
2026-04-06 12:12:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.2,5.70,0.000,2820.2,,,Rounds completed: 49  |  Active goals: 1  |  Session drain: 5.70%
2026-04-06 12:12:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.1,5.80,0.000,2850.2,,,Rounds completed: 49  |  Active goals: 1  |  Session drain: 5.80%
2026-04-06 12:13:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,94.0,5.90,0.000,2880.2,,,Rounds completed: 49  |  Active goals: 1  |  Session drain: 5.90%
2026-04-06 12:13:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.9,6.00,0.000,2910.2,,,Rounds completed: 49  |  Active goals: 1  |  Session drain: 6.00%
2026-04-06 12:13:37,NAV_COMPLETED,20260406_112503,49,2026-04-06 12:11:53,2026-04-06 12:13:37,103.8,0.000,94.2,93.9,0.30,0.000,2914.1,,,
2026-04-06 12:13:37,NAV_STARTED,20260406_112503,50,2026-04-06 12:13:37,,,,93.9,93.9,,0.000,2914.5,,,
2026-04-06 12:13:49,NAV_COMPLETED,20260406_112503,50,2026-04-06 12:13:37,2026-04-06 12:13:49,11.2,0.000,93.9,93.9,0.00,0.000,2925.6,,,
2026-04-06 12:14:00,NAV_STARTED,20260406_112503,51,2026-04-06 12:14:00,,,,93.9,93.9,,0.000,2936.7,,,
2026-04-06 12:14:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.9,6.00,0.000,2940.2,,,Rounds completed: 51  |  Active goals: 1  |  Session drain: 6.00%
2026-04-06 12:14:15,NAV_COMPLETED,20260406_112503,51,2026-04-06 12:14:00,2026-04-06 12:14:15,15.9,0.000,93.9,93.9,0.00,0.000,2952.6,,,
2026-04-06 12:14:16,NAV_STARTED,20260406_112503,52,2026-04-06 12:14:16,,,,93.9,93.9,,0.000,2952.9,,,
2026-04-06 12:14:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.8,6.10,0.000,2970.2,,,Rounds completed: 52  |  Active goals: 1  |  Session drain: 6.10%
2026-04-06 12:15:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.8,6.10,0.000,3000.2,,,Rounds completed: 52  |  Active goals: 1  |  Session drain: 6.10%
2026-04-06 12:15:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.7,6.20,0.000,3030.2,,,Rounds completed: 52  |  Active goals: 1  |  Session drain: 6.20%
2026-04-06 12:15:58,NAV_COMPLETED,20260406_112503,52,2026-04-06 12:14:16,2026-04-06 12:15:58,101.9,0.000,93.9,93.6,0.30,0.000,3054.8,,,
2026-04-06 12:15:58,NAV_STARTED,20260406_112503,53,2026-04-06 12:15:58,,,,93.6,93.6,,0.000,3055.1,,,
2026-04-06 12:16:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.6,6.30,0.000,3060.2,,,Rounds completed: 53  |  Active goals: 1  |  Session drain: 6.30%
2026-04-06 12:16:13,NAV_COMPLETED,20260406_112503,53,2026-04-06 12:15:58,2026-04-06 12:16:13,15.3,0.000,93.6,93.6,0.00,0.000,3070.4,,,
2026-04-06 12:16:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.6,6.30,0.000,3090.2,,,Rounds completed: 53  |  Active goals: 0  |  Session drain: 6.30%
2026-04-06 12:16:35,NAV_STARTED,20260406_112503,54,2026-04-06 12:16:35,,,,93.6,93.6,,0.000,3091.9,,,
2026-04-06 12:17:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.5,6.40,0.000,3120.2,,,Rounds completed: 54  |  Active goals: 1  |  Session drain: 6.40%
2026-04-06 12:17:06,NAV_COMPLETED,20260406_112503,54,2026-04-06 12:16:35,2026-04-06 12:17:06,31.3,0.000,93.6,93.5,0.10,0.000,3123.2,,,
2026-04-06 12:17:06,NAV_STARTED,20260406_112503,55,2026-04-06 12:17:06,,,,93.5,93.5,,0.000,3123.5,,,
2026-04-06 12:17:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.5,6.40,0.000,3150.2,,,Rounds completed: 55  |  Active goals: 1  |  Session drain: 6.40%
2026-04-06 12:18:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.4,6.50,0.000,3180.2,,,Rounds completed: 55  |  Active goals: 1  |  Session drain: 6.50%
2026-04-06 12:18:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.3,6.60,0.000,3210.2,,,Rounds completed: 55  |  Active goals: 1  |  Session drain: 6.60%
2026-04-06 12:18:41,NAV_COMPLETED,20260406_112503,55,2026-04-06 12:17:06,2026-04-06 12:18:41,94.5,0.000,93.5,93.3,0.20,0.000,3218.0,,,
2026-04-06 12:18:41,NAV_STARTED,20260406_112503,56,2026-04-06 12:18:41,,,,93.3,93.3,,0.000,3218.3,,,
2026-04-06 12:18:55,NAV_COMPLETED,20260406_112503,56,2026-04-06 12:18:41,2026-04-06 12:18:55,13.4,0.000,93.3,93.2,0.10,0.000,3231.7,,,
2026-04-06 12:19:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.2,6.70,0.000,3240.2,,,Rounds completed: 56  |  Active goals: 0  |  Session drain: 6.70%
2026-04-06 12:19:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.2,6.70,0.000,3270.2,,,Rounds completed: 56  |  Active goals: 0  |  Session drain: 6.70%
2026-04-06 12:20:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.2,6.70,0.000,3300.2,,,Rounds completed: 56  |  Active goals: 0  |  Session drain: 6.70%
2026-04-06 12:20:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.1,6.80,0.000,3330.2,,,Rounds completed: 56  |  Active goals: 0  |  Session drain: 6.80%
2026-04-06 12:21:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.1,6.80,0.000,3360.2,,,Rounds completed: 56  |  Active goals: 0  |  Session drain: 6.80%
2026-04-06 12:21:28,NAV_STARTED,20260406_112503,57,2026-04-06 12:21:28,,,,93.0,93.0,,0.000,3385.5,,,
2026-04-06 12:21:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.0,6.90,0.000,3390.2,,,Rounds completed: 57  |  Active goals: 1  |  Session drain: 6.90%
2026-04-06 12:21:46,NAV_COMPLETED,20260406_112503,57,2026-04-06 12:21:28,2026-04-06 12:21:46,18.0,0.000,93.0,93.0,0.00,0.000,3403.5,,,
2026-04-06 12:21:47,NAV_STARTED,20260406_112503,58,2026-04-06 12:21:47,,,,93.0,93.0,,0.000,3403.8,,,
2026-04-06 12:22:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,93.0,6.90,0.000,3420.2,,,Rounds completed: 58  |  Active goals: 1  |  Session drain: 6.90%
2026-04-06 12:22:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.9,7.00,0.000,3450.2,,,Rounds completed: 58  |  Active goals: 1  |  Session drain: 7.00%
2026-04-06 12:23:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.8,7.10,0.000,3480.2,,,Rounds completed: 58  |  Active goals: 1  |  Session drain: 7.10%
2026-04-06 12:23:20,NAV_COMPLETED,20260406_112503,58,2026-04-06 12:21:47,2026-04-06 12:23:20,93.8,0.000,93.0,92.8,0.20,0.000,3497.6,,,
2026-04-06 12:23:21,NAV_STARTED,20260406_112503,59,2026-04-06 12:23:21,,,,92.8,92.8,,0.000,3497.9,,,
2026-04-06 12:23:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.8,7.10,0.000,3510.2,,,Rounds completed: 59  |  Active goals: 1  |  Session drain: 7.10%
2026-04-06 12:23:36,NAV_COMPLETED,20260406_112503,59,2026-04-06 12:23:21,2026-04-06 12:23:36,15.7,0.000,92.8,92.7,0.10,0.000,3513.6,,,
2026-04-06 12:23:52,NAV_STARTED,20260406_112503,60,2026-04-06 12:23:52,,,,92.7,92.7,,0.000,3529.3,,,
2026-04-06 12:24:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.7,7.20,0.000,3540.2,,,Rounds completed: 60  |  Active goals: 1  |  Session drain: 7.20%
2026-04-06 12:24:16,NAV_COMPLETED,20260406_112503,60,2026-04-06 12:23:52,2026-04-06 12:24:16,24.2,0.000,92.7,92.7,0.00,0.000,3553.5,,,
2026-04-06 12:24:17,NAV_STARTED,20260406_112503,61,2026-04-06 12:24:17,,,,92.7,92.7,,0.000,3553.8,,,
2026-04-06 12:24:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.6,7.30,0.000,3570.2,,,Rounds completed: 61  |  Active goals: 1  |  Session drain: 7.30%
2026-04-06 12:25:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.6,7.30,0.000,3600.2,,,Rounds completed: 61  |  Active goals: 1  |  Session drain: 7.30%
2026-04-06 12:25:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.5,7.40,0.000,3630.2,,,Rounds completed: 61  |  Active goals: 1  |  Session drain: 7.40%
2026-04-06 12:25:52,NAV_COMPLETED,20260406_112503,61,2026-04-06 12:24:17,2026-04-06 12:25:52,95.0,0.000,92.7,92.4,0.30,0.000,3648.8,,,
2026-04-06 12:25:52,NAV_STARTED,20260406_112503,62,2026-04-06 12:25:52,,,,92.4,92.4,,0.000,3649.2,,,
2026-04-06 12:26:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.4,7.50,0.000,3660.2,,,Rounds completed: 62  |  Active goals: 1  |  Session drain: 7.50%
2026-04-06 12:26:04,NAV_COMPLETED,20260406_112503,62,2026-04-06 12:25:52,2026-04-06 12:26:04,12.1,0.000,92.4,92.4,0.00,0.000,3661.3,,,
2026-04-06 12:26:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.4,7.50,0.000,3690.2,,,Rounds completed: 62  |  Active goals: 0  |  Session drain: 7.50%
2026-04-06 12:27:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.3,7.60,0.000,3720.2,,,Rounds completed: 62  |  Active goals: 0  |  Session drain: 7.60%
2026-04-06 12:27:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.3,7.60,0.000,3750.2,,,Rounds completed: 62  |  Active goals: 0  |  Session drain: 7.60%
2026-04-06 12:27:49,NAV_STARTED,20260406_112503,63,2026-04-06 12:27:49,,,,92.3,92.3,,0.000,3766.6,,,
2026-04-06 12:28:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.3,7.60,0.000,3780.2,,,Rounds completed: 63  |  Active goals: 1  |  Session drain: 7.60%
2026-04-06 12:28:07,NAV_COMPLETED,20260406_112503,63,2026-04-06 12:27:49,2026-04-06 12:28:07,17.7,0.000,92.3,92.2,0.10,0.000,3784.3,,,
2026-04-06 12:28:08,NAV_STARTED,20260406_112503,64,2026-04-06 12:28:08,,,,92.2,92.2,,0.000,3784.6,,,
2026-04-06 12:28:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.2,7.70,0.000,3810.2,,,Rounds completed: 64  |  Active goals: 1  |  Session drain: 7.70%
2026-04-06 12:29:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.1,7.80,0.000,3840.2,,,Rounds completed: 64  |  Active goals: 1  |  Session drain: 7.80%
2026-04-06 12:29:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.0,7.90,0.000,3870.2,,,Rounds completed: 64  |  Active goals: 1  |  Session drain: 7.90%
2026-04-06 12:29:41,NAV_COMPLETED,20260406_112503,64,2026-04-06 12:28:08,2026-04-06 12:29:41,93.2,0.000,92.2,92.0,0.20,0.000,3877.8,,,
2026-04-06 12:29:41,NAV_STARTED,20260406_112503,65,2026-04-06 12:29:41,,,,92.0,92.0,,0.000,3878.2,,,
2026-04-06 12:29:57,NAV_COMPLETED,20260406_112503,65,2026-04-06 12:29:41,2026-04-06 12:29:57,15.5,0.000,92.0,92.0,0.00,0.000,3893.7,,,
2026-04-06 12:30:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,92.0,7.90,0.000,3900.2,,,Rounds completed: 65  |  Active goals: 0  |  Session drain: 7.90%
2026-04-06 12:30:06,NAV_STARTED,20260406_112503,66,2026-04-06 12:30:06,,,,92.0,92.0,,0.000,3902.7,,,
2026-04-06 12:30:30,NAV_COMPLETED,20260406_112503,66,2026-04-06 12:30:06,2026-04-06 12:30:30,24.6,0.000,92.0,91.9,0.10,0.000,3927.3,,,
2026-04-06 12:30:31,NAV_STARTED,20260406_112503,67,2026-04-06 12:30:31,,,,91.9,91.9,,0.000,3927.7,,,
2026-04-06 12:30:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.9,8.00,0.000,3930.2,,,Rounds completed: 67  |  Active goals: 1  |  Session drain: 8.00%
2026-04-06 12:31:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.9,8.00,0.000,3960.2,,,Rounds completed: 67  |  Active goals: 1  |  Session drain: 8.00%
2026-04-06 12:31:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.8,8.10,0.000,3990.2,,,Rounds completed: 67  |  Active goals: 1  |  Session drain: 8.10%
2026-04-06 12:32:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.7,8.20,0.000,4020.2,,,Rounds completed: 67  |  Active goals: 1  |  Session drain: 8.20%
2026-04-06 12:32:05,NAV_COMPLETED,20260406_112503,67,2026-04-06 12:30:31,2026-04-06 12:32:05,94.1,0.000,91.9,91.7,0.20,0.000,4021.8,,,
2026-04-06 12:32:05,NAV_STARTED,20260406_112503,68,2026-04-06 12:32:05,,,,91.7,91.7,,0.000,4022.1,,,
2026-04-06 12:32:17,NAV_COMPLETED,20260406_112503,68,2026-04-06 12:32:05,2026-04-06 12:32:17,12.5,0.000,91.7,91.7,0.00,0.000,4034.6,,,
2026-04-06 12:32:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.6,8.30,0.000,4050.2,,,Rounds completed: 68  |  Active goals: 0  |  Session drain: 8.30%
2026-04-06 12:33:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.6,8.30,0.000,4080.2,,,Rounds completed: 68  |  Active goals: 0  |  Session drain: 8.30%
2026-04-06 12:33:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.6,8.30,0.000,4110.2,,,Rounds completed: 68  |  Active goals: 0  |  Session drain: 8.30%
2026-04-06 12:33:39,NAV_STARTED,20260406_112503,69,2026-04-06 12:33:39,,,,91.5,91.5,,0.000,4116.1,,,
2026-04-06 12:33:56,NAV_COMPLETED,20260406_112503,69,2026-04-06 12:33:39,2026-04-06 12:33:56,17.5,0.000,91.5,91.5,0.00,0.000,4133.6,,,
2026-04-06 12:33:57,NAV_STARTED,20260406_112503,70,2026-04-06 12:33:57,,,,91.5,91.5,,0.000,4133.9,,,
2026-04-06 12:34:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.5,8.40,0.000,4140.2,,,Rounds completed: 70  |  Active goals: 1  |  Session drain: 8.40%
2026-04-06 12:34:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.4,8.50,0.000,4170.2,,,Rounds completed: 70  |  Active goals: 1  |  Session drain: 8.50%
2026-04-06 12:35:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.4,8.50,0.000,4200.2,,,Rounds completed: 70  |  Active goals: 1  |  Session drain: 8.50%
2026-04-06 12:35:30,NAV_COMPLETED,20260406_112503,70,2026-04-06 12:33:57,2026-04-06 12:35:30,93.5,0.000,91.5,91.3,0.20,0.000,4227.4,,,
2026-04-06 12:35:31,NAV_STARTED,20260406_112503,71,2026-04-06 12:35:31,,,,91.3,91.3,,0.000,4227.8,,,
2026-04-06 12:35:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.3,8.60,0.000,4230.2,,,Rounds completed: 71  |  Active goals: 1  |  Session drain: 8.60%
2026-04-06 12:35:46,NAV_COMPLETED,20260406_112503,71,2026-04-06 12:35:31,2026-04-06 12:35:46,15.4,0.000,91.3,91.3,0.00,0.000,4243.2,,,
2026-04-06 12:35:49,NAV_STARTED,20260406_112503,72,2026-04-06 12:35:49,,,,91.3,91.3,,0.000,4246.4,,,
2026-04-06 12:36:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.2,8.70,0.000,4260.2,,,Rounds completed: 72  |  Active goals: 1  |  Session drain: 8.70%
2026-04-06 12:36:11,NAV_COMPLETED,20260406_112503,72,2026-04-06 12:35:49,2026-04-06 12:36:11,22.0,0.000,91.3,91.2,0.10,0.000,4268.4,,,
2026-04-06 12:36:12,NAV_STARTED,20260406_112503,73,2026-04-06 12:36:12,,,,91.2,91.2,,0.000,4268.7,,,
2026-04-06 12:36:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.2,8.70,0.000,4290.2,,,Rounds completed: 73  |  Active goals: 1  |  Session drain: 8.70%
2026-04-06 12:37:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.1,8.80,0.000,4320.2,,,Rounds completed: 73  |  Active goals: 1  |  Session drain: 8.80%
2026-04-06 12:37:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,91.0,8.90,0.000,4350.2,,,Rounds completed: 73  |  Active goals: 1  |  Session drain: 8.90%
2026-04-06 12:37:45,NAV_COMPLETED,20260406_112503,73,2026-04-06 12:36:12,2026-04-06 12:37:45,93.2,0.000,91.2,91.0,0.20,0.000,4361.9,,,
2026-04-06 12:37:45,NAV_STARTED,20260406_112503,74,2026-04-06 12:37:45,,,,91.0,91.0,,0.000,4362.2,,,
2026-04-06 12:37:58,NAV_COMPLETED,20260406_112503,74,2026-04-06 12:37:45,2026-04-06 12:37:58,13.0,0.000,91.0,91.0,0.00,0.000,4375.2,,,
2026-04-06 12:38:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.9,9.00,0.000,4380.2,,,Rounds completed: 74  |  Active goals: 0  |  Session drain: 9.00%
2026-04-06 12:38:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.9,9.00,0.000,4410.2,,,Rounds completed: 74  |  Active goals: 0  |  Session drain: 9.00%
2026-04-06 12:38:40,NAV_STARTED,20260406_112503,75,2026-04-06 12:38:40,,,,90.9,90.9,,0.000,4416.7,,,
2026-04-06 12:38:59,NAV_COMPLETED,20260406_112503,75,2026-04-06 12:38:40,2026-04-06 12:38:59,19.8,0.000,90.9,90.9,0.00,0.000,4436.5,,,
2026-04-06 12:39:00,NAV_STARTED,20260406_112503,76,2026-04-06 12:39:00,,,,90.9,90.9,,0.000,4436.8,,,
2026-04-06 12:39:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.9,9.00,0.000,4440.2,,,Rounds completed: 76  |  Active goals: 1  |  Session drain: 9.00%
2026-04-06 12:39:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.8,9.10,0.000,4470.2,,,Rounds completed: 76  |  Active goals: 1  |  Session drain: 9.10%
2026-04-06 12:40:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.7,9.20,0.000,4500.2,,,Rounds completed: 76  |  Active goals: 1  |  Session drain: 9.20%
2026-04-06 12:40:32,NAV_COMPLETED,20260406_112503,76,2026-04-06 12:39:00,2026-04-06 12:40:32,92.5,0.000,90.9,90.6,0.30,0.000,4529.3,,,
2026-04-06 12:40:33,NAV_STARTED,20260406_112503,77,2026-04-06 12:40:33,,,,90.6,90.6,,0.000,4529.6,,,
2026-04-06 12:40:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.6,9.30,0.000,4530.2,,,Rounds completed: 77  |  Active goals: 1  |  Session drain: 9.30%
2026-04-06 12:40:48,NAV_COMPLETED,20260406_112503,77,2026-04-06 12:40:32,2026-04-06 12:40:48,15.2,0.000,90.6,90.6,0.00,0.000,4544.8,,,
2026-04-06 12:40:54,NAV_STARTED,20260406_112503,78,2026-04-06 12:40:54,,,,90.6,90.6,,0.000,4551.5,,,
2026-04-06 12:41:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.6,9.30,0.000,4560.2,,,Rounds completed: 78  |  Active goals: 1  |  Session drain: 9.30%
2026-04-06 12:41:17,NAV_COMPLETED,20260406_112503,78,2026-04-06 12:40:54,2026-04-06 12:41:17,22.8,0.000,90.6,90.5,0.10,0.000,4574.3,,,
2026-04-06 12:41:18,NAV_STARTED,20260406_112503,79,2026-04-06 12:41:18,,,,90.5,90.5,,0.000,4574.7,,,
2026-04-06 12:41:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.5,9.40,0.000,4590.2,,,Rounds completed: 79  |  Active goals: 1  |  Session drain: 9.40%
2026-04-06 12:42:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.4,9.50,0.000,4620.2,,,Rounds completed: 79  |  Active goals: 1  |  Session drain: 9.50%
2026-04-06 12:42:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.4,9.50,0.000,4650.2,,,Rounds completed: 79  |  Active goals: 1  |  Session drain: 9.50%
2026-04-06 12:42:53,NAV_COMPLETED,20260406_112503,79,2026-04-06 12:41:18,2026-04-06 12:42:53,95.1,0.000,90.5,90.3,0.20,0.000,4669.8,,,
2026-04-06 12:42:53,NAV_STARTED,20260406_112503,80,2026-04-06 12:42:53,,,,90.3,90.3,,0.000,4670.1,,,
2026-04-06 12:43:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.3,9.60,0.000,4680.2,,,Rounds completed: 80  |  Active goals: 1  |  Session drain: 9.60%
2026-04-06 12:43:06,NAV_COMPLETED,20260406_112503,80,2026-04-06 12:42:53,2026-04-06 12:43:06,12.8,0.000,90.3,90.3,0.00,0.000,4682.9,,,
2026-04-06 12:43:09,NAV_STARTED,20260406_112503,81,2026-04-06 12:43:09,,,,90.3,90.3,,0.000,4685.9,,,
2026-04-06 12:43:25,NAV_COMPLETED,20260406_112503,81,2026-04-06 12:43:09,2026-04-06 12:43:25,16.1,0.000,90.3,90.2,0.10,0.000,4702.0,,,
2026-04-06 12:43:25,NAV_STARTED,20260406_112503,82,2026-04-06 12:43:25,,,,90.2,90.2,,0.000,4702.4,,,
2026-04-06 12:43:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.2,9.70,0.000,4710.2,,,Rounds completed: 82  |  Active goals: 1  |  Session drain: 9.70%
2026-04-06 12:44:03,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.2,9.70,0.000,4740.2,,,Rounds completed: 82  |  Active goals: 1  |  Session drain: 9.70%
2026-04-06 12:44:33,STATUS_HEARTBEAT,20260406_112503,,,,,,,90.1,9.80,0.000,4770.2,,,Rounds completed: 82  |  Active goals: 1  |  Session drain: 9.80%
