timestamp,event_type,session_start,round_number,round_start_time,round_end_time,round_duration_sec,round_distance_m,battery_start_pct,battery_end_pct,battery_drain_pct,total_distance_m,session_uptime_sec,cancel_reason,snapshot_path,notes
2026-04-08 12:25:19,NAV_COMPLETED,20260408_105524,67,2026-04-08 12:23:46,2026-04-08 12:25:19,92.6,0.000,90.9,90.7,0.20,0.000,5394.9,,,
2026-04-08 12:25:19,NAV_STARTED,20260408_105524,68,2026-04-08 12:25:19,,,,90.7,90.7,,0.000,5395.2,,,
2026-04-08 12:25:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.7,9.30,0.000,5400.3,,,Rounds completed: 68  |  Active goals: 6  |  Session drain: 9.30%
2026-04-08 12:25:35,NAV_COMPLETED,20260408_105524,68,2026-04-08 12:25:19,2026-04-08 12:25:35,15.4,0.000,90.7,90.7,0.00,0.000,5410.6,,,
2026-04-08 12:25:54,NAV_STARTED,20260408_105524,69,2026-04-08 12:25:54,,,,90.7,90.7,,0.000,5430.1,,,
2026-04-08 12:25:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.7,9.30,0.000,5430.3,,,Rounds completed: 69  |  Active goals: 6  |  Session drain: 9.30%
2026-04-08 12:26:16,NAV_COMPLETED,20260408_105524,69,2026-04-08 12:25:54,2026-04-08 12:26:16,22.1,0.000,90.7,90.6,0.10,0.000,5452.2,,,
2026-04-08 12:26:17,NAV_STARTED,20260408_105524,70,2026-04-08 12:26:17,,,,90.6,90.6,,0.000,5452.5,,,
2026-04-08 12:26:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.6,9.40,0.000,5460.3,,,Rounds completed: 70  |  Active goals: 6  |  Session drain: 9.40%
2026-04-08 12:26:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.5,9.50,0.000,5490.3,,,Rounds completed: 70  |  Active goals: 6  |  Session drain: 9.50%
2026-04-08 12:27:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.4,9.60,0.000,5520.3,,,Rounds completed: 70  |  Active goals: 6  |  Session drain: 9.60%
2026-04-08 12:27:52,NAV_COMPLETED,20260408_105524,70,2026-04-08 12:26:17,2026-04-08 12:27:52,95.4,0.000,90.6,90.4,0.20,0.000,5547.9,,,
2026-04-08 12:27:52,NAV_STARTED,20260408_105524,71,2026-04-08 12:27:52,,,,90.4,90.4,,0.000,5548.2,,,
2026-04-08 12:27:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.3,9.70,0.000,5550.3,,,Rounds completed: 71  |  Active goals: 6  |  Session drain: 9.70%
2026-04-08 12:28:04,NAV_COMPLETED,20260408_105524,71,2026-04-08 12:27:52,2026-04-08 12:28:04,12.1,0.000,90.4,90.3,0.10,0.000,5560.3,,,
2026-04-08 12:28:20,NAV_STARTED,20260408_105524,72,2026-04-08 12:28:20,,,,90.3,90.3,,0.000,5576.0,,,
2026-04-08 12:28:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.3,9.70,0.000,5580.3,,,Rounds completed: 72  |  Active goals: 6  |  Session drain: 9.70%
2026-04-08 12:28:37,NAV_COMPLETED,20260408_105524,72,2026-04-08 12:28:20,2026-04-08 12:28:37,17.3,0.000,90.3,90.3,0.00,0.000,5593.3,,,
2026-04-08 12:28:38,NAV_STARTED,20260408_105524,73,2026-04-08 12:28:38,,,,90.3,90.3,,0.000,5593.6,,,
2026-04-08 12:28:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.2,9.80,0.000,5610.3,,,Rounds completed: 73  |  Active goals: 6  |  Session drain: 9.80%
2026-04-08 12:29:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.2,9.80,0.000,5640.3,,,Rounds completed: 73  |  Active goals: 6  |  Session drain: 9.80%
2026-04-08 12:29:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.1,9.90,0.000,5670.3,,,Rounds completed: 73  |  Active goals: 6  |  Session drain: 9.90%
2026-04-08 12:30:10,NAV_COMPLETED,20260408_105524,73,2026-04-08 12:28:38,2026-04-08 12:30:10,92.3,0.000,90.3,90.1,0.20,0.000,5685.9,,,
2026-04-08 12:30:10,NAV_STARTED,20260408_105524,74,2026-04-08 12:30:10,,,,90.1,90.1,,0.000,5686.2,,,
2026-04-08 12:30:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.0,10.00,0.000,5700.3,,,Rounds completed: 74  |  Active goals: 6  |  Session drain: 10.00%
2026-04-08 12:30:26,NAV_COMPLETED,20260408_105524,74,2026-04-08 12:30:10,2026-04-08 12:30:26,15.5,0.000,90.1,90.0,0.10,0.000,5701.7,,,
2026-04-08 12:30:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,90.0,10.00,0.000,5730.3,,,Rounds completed: 74  |  Active goals: 5  |  Session drain: 10.00%
2026-04-08 12:31:07,NAV_STARTED,20260408_105524,75,2026-04-08 12:31:07,,,,90.0,90.0,,0.000,5742.6,,,
2026-04-08 12:31:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.9,10.10,0.000,5760.3,,,Rounds completed: 75  |  Active goals: 6  |  Session drain: 10.10%
2026-04-08 12:31:42,NAV_COMPLETED,20260408_105524,75,2026-04-08 12:31:07,2026-04-08 12:31:42,35.6,0.000,90.0,89.9,0.10,0.000,5778.3,,,
2026-04-08 12:31:43,NAV_STARTED,20260408_105524,76,2026-04-08 12:31:43,,,,89.9,89.9,,0.000,5778.6,,,
2026-04-08 12:31:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.9,10.10,0.000,5790.3,,,Rounds completed: 76  |  Active goals: 6  |  Session drain: 10.10%
2026-04-08 12:32:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.8,10.20,0.000,5820.3,,,Rounds completed: 76  |  Active goals: 6  |  Session drain: 10.20%
2026-04-08 12:32:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.7,10.30,0.000,5850.3,,,Rounds completed: 76  |  Active goals: 6  |  Session drain: 10.30%
2026-04-08 12:33:18,NAV_COMPLETED,20260408_105524,76,2026-04-08 12:31:43,2026-04-08 12:33:18,95.1,0.000,89.9,89.6,0.30,0.000,5873.7,,,
2026-04-08 12:33:18,NAV_STARTED,20260408_105524,77,2026-04-08 12:33:18,,,,89.6,89.6,,0.000,5874.0,,,
2026-04-08 12:33:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.6,10.40,0.000,5880.3,,,Rounds completed: 77  |  Active goals: 6  |  Session drain: 10.40%
2026-04-08 12:33:30,NAV_COMPLETED,20260408_105524,77,2026-04-08 12:33:18,2026-04-08 12:33:30,12.4,0.000,89.6,89.6,0.00,0.000,5886.4,,,
2026-04-08 12:33:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.6,10.40,0.000,5910.3,,,Rounds completed: 77  |  Active goals: 5  |  Session drain: 10.40%
2026-04-08 12:34:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.5,10.50,0.000,5940.3,,,Rounds completed: 77  |  Active goals: 5  |  Session drain: 10.50%
2026-04-08 12:34:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.5,10.50,0.000,5970.3,,,Rounds completed: 77  |  Active goals: 5  |  Session drain: 10.50%
2026-04-08 12:35:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.5,10.50,0.000,6000.3,,,Rounds completed: 77  |  Active goals: 5  |  Session drain: 10.50%
2026-04-08 12:35:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.4,10.60,0.000,6030.3,,,Rounds completed: 77  |  Active goals: 5  |  Session drain: 10.60%
2026-04-08 12:36:06,NAV_STARTED,20260408_105524,78,2026-04-08 12:36:06,,,,89.4,89.4,,0.000,6042.2,,,
2026-04-08 12:36:24,NAV_COMPLETED,20260408_105524,78,2026-04-08 12:36:06,2026-04-08 12:36:24,17.8,0.000,89.4,89.4,0.00,0.000,6060.0,,,
2026-04-08 12:36:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.4,10.60,0.000,6060.3,,,Rounds completed: 78  |  Active goals: 5  |  Session drain: 10.60%
2026-04-08 12:36:24,NAV_STARTED,20260408_105524,79,2026-04-08 12:36:24,,,,89.4,89.4,,0.000,6060.4,,,
2026-04-08 12:36:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.3,10.70,0.000,6090.3,,,Rounds completed: 79  |  Active goals: 6  |  Session drain: 10.70%
2026-04-08 12:37:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.3,10.70,0.000,6120.3,,,Rounds completed: 79  |  Active goals: 6  |  Session drain: 10.70%
2026-04-08 12:37:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.2,10.80,0.000,6150.3,,,Rounds completed: 79  |  Active goals: 6  |  Session drain: 10.80%
2026-04-08 12:37:57,NAV_COMPLETED,20260408_105524,79,2026-04-08 12:36:24,2026-04-08 12:37:57,92.7,0.000,89.4,89.2,0.20,0.000,6153.1,,,
2026-04-08 12:37:57,NAV_STARTED,20260408_105524,80,2026-04-08 12:37:57,,,,89.2,89.2,,0.000,6153.4,,,
2026-04-08 12:38:13,NAV_COMPLETED,20260408_105524,80,2026-04-08 12:37:57,2026-04-08 12:38:13,15.4,0.000,89.2,89.1,0.10,0.000,6168.8,,,
2026-04-08 12:38:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.1,10.90,0.000,6180.3,,,Rounds completed: 80  |  Active goals: 5  |  Session drain: 10.90%
2026-04-08 12:38:26,NAV_STARTED,20260408_105524,81,2026-04-08 12:38:26,,,,89.1,89.1,,0.000,6182.0,,,
2026-04-08 12:38:48,NAV_COMPLETED,20260408_105524,81,2026-04-08 12:38:26,2026-04-08 12:38:48,22.1,0.000,89.1,89.1,0.00,0.000,6204.1,,,
2026-04-08 12:38:48,NAV_STARTED,20260408_105524,82,2026-04-08 12:38:48,,,,89.1,89.1,,0.000,6204.4,,,
2026-04-08 12:38:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.1,10.90,0.000,6210.3,,,Rounds completed: 82  |  Active goals: 6  |  Session drain: 10.90%
2026-04-08 12:39:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,89.0,11.00,0.000,6240.3,,,Rounds completed: 82  |  Active goals: 6  |  Session drain: 11.00%
2026-04-08 12:39:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.9,11.10,0.000,6270.3,,,Rounds completed: 82  |  Active goals: 6  |  Session drain: 11.10%
2026-04-08 12:40:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.8,11.20,0.000,6300.3,,,Rounds completed: 82  |  Active goals: 6  |  Session drain: 11.20%
2026-04-08 12:40:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.8,11.20,0.000,6330.3,,,Rounds completed: 82  |  Active goals: 6  |  Session drain: 11.20%
2026-04-08 12:41:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.7,11.30,0.000,6360.3,,,Rounds completed: 82  |  Active goals: 6  |  Session drain: 11.30%
2026-04-08 12:41:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.7,11.30,0.000,6390.3,,,Rounds completed: 82  |  Active goals: 6  |  Session drain: 11.30%
2026-04-08 12:42:12,NAV_COMPLETED,20260408_105524,82,2026-04-08 12:38:48,2026-04-08 12:42:12,203.5,0.000,89.1,88.6,0.50,0.000,6407.9,,,
2026-04-08 12:42:12,NAV_STARTED,20260408_105524,83,2026-04-08 12:42:12,,,,88.6,88.6,,0.000,6408.2,,,
2026-04-08 12:42:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.6,11.40,0.000,6420.3,,,Rounds completed: 83  |  Active goals: 6  |  Session drain: 11.40%
2026-04-08 12:42:25,NAV_COMPLETED,20260408_105524,83,2026-04-08 12:42:12,2026-04-08 12:42:25,12.8,0.000,88.6,88.6,0.00,0.000,6421.0,,,
2026-04-08 12:42:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.6,11.40,0.000,6450.3,,,Rounds completed: 83  |  Active goals: 5  |  Session drain: 11.40%
2026-04-08 12:42:57,NAV_STARTED,20260408_105524,84,2026-04-08 12:42:57,,,,88.6,88.6,,0.000,6452.9,,,
2026-04-08 12:43:13,NAV_COMPLETED,20260408_105524,84,2026-04-08 12:42:57,2026-04-08 12:43:13,16.1,0.000,88.6,88.6,0.00,0.000,6469.0,,,
2026-04-08 12:43:13,NAV_STARTED,20260408_105524,85,2026-04-08 12:43:13,,,,88.6,88.6,,0.000,6469.3,,,
2026-04-08 12:43:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.5,11.50,0.000,6480.3,,,Rounds completed: 85  |  Active goals: 6  |  Session drain: 11.50%
2026-04-08 12:43:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.5,11.50,0.000,6510.3,,,Rounds completed: 85  |  Active goals: 6  |  Session drain: 11.50%
2026-04-08 12:44:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.4,11.60,0.000,6540.3,,,Rounds completed: 85  |  Active goals: 6  |  Session drain: 11.60%
2026-04-08 12:44:52,NAV_COMPLETED,20260408_105524,85,2026-04-08 12:43:13,2026-04-08 12:44:52,98.4,0.000,88.6,88.3,0.30,0.000,6567.7,,,
2026-04-08 12:44:52,NAV_STARTED,20260408_105524,86,2026-04-08 12:44:52,,,,88.3,88.3,,0.000,6568.0,,,
2026-04-08 12:44:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.3,11.70,0.000,6570.3,,,Rounds completed: 86  |  Active goals: 6  |  Session drain: 11.70%
2026-04-08 12:45:08,NAV_COMPLETED,20260408_105524,86,2026-04-08 12:44:52,2026-04-08 12:45:08,15.5,0.000,88.3,88.3,0.00,0.000,6583.5,,,
2026-04-08 12:45:24,NAV_STARTED,20260408_105524,87,2026-04-08 12:45:24,,,,88.3,88.3,,0.000,6599.6,,,
2026-04-08 12:45:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.3,11.70,0.000,6600.3,,,Rounds completed: 87  |  Active goals: 6  |  Session drain: 11.70%
2026-04-08 12:45:48,NAV_COMPLETED,20260408_105524,87,2026-04-08 12:45:24,2026-04-08 12:45:48,24.1,0.000,88.3,88.2,0.10,0.000,6623.7,,,
2026-04-08 12:45:48,NAV_STARTED,20260408_105524,88,2026-04-08 12:45:48,,,,88.2,88.2,,0.000,6624.0,,,
2026-04-08 12:45:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.2,11.80,0.000,6630.3,,,Rounds completed: 88  |  Active goals: 6  |  Session drain: 11.80%
2026-04-08 12:46:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.1,11.90,0.000,6660.3,,,Rounds completed: 88  |  Active goals: 6  |  Session drain: 11.90%
2026-04-08 12:46:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.0,12.00,0.000,6690.3,,,Rounds completed: 88  |  Active goals: 6  |  Session drain: 12.00%
2026-04-08 12:47:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,88.0,12.00,0.000,6720.3,,,Rounds completed: 88  |  Active goals: 6  |  Session drain: 12.00%
2026-04-08 12:47:28,NAV_COMPLETED,20260408_105524,88,2026-04-08 12:45:48,2026-04-08 12:47:28,100.3,0.000,88.2,87.9,0.30,0.000,6724.3,,,
2026-04-08 12:47:29,NAV_STARTED,20260408_105524,89,2026-04-08 12:47:29,,,,87.9,87.9,,0.000,6724.7,,,
2026-04-08 12:47:41,NAV_COMPLETED,20260408_105524,89,2026-04-08 12:47:29,2026-04-08 12:47:41,12.2,0.000,87.9,87.9,0.00,0.000,6736.9,,,
2026-04-08 12:47:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.9,12.10,0.000,6750.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.10%
2026-04-08 12:48:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.9,12.10,0.000,6780.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.10%
2026-04-08 12:48:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.8,12.20,0.000,6810.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.20%
2026-04-08 12:49:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.8,12.20,0.000,6840.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.20%
2026-04-08 12:49:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.8,12.20,0.000,6870.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.20%
2026-04-08 12:50:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.7,12.30,0.000,6900.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.30%
2026-04-08 12:50:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.7,12.30,0.000,6930.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.30%
2026-04-08 12:51:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.6,12.40,0.000,6960.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.40%
2026-04-08 12:51:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.6,12.40,0.000,6990.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.40%
2026-04-08 12:52:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.6,12.40,0.000,7020.3,,,Rounds completed: 89  |  Active goals: 5  |  Session drain: 12.40%
2026-04-08 12:52:44,NAV_STARTED,20260408_105524,90,2026-04-08 12:52:44,,,,87.6,87.6,,0.000,7040.3,,,
2026-04-08 12:52:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.5,12.50,0.000,7050.3,,,Rounds completed: 90  |  Active goals: 6  |  Session drain: 12.50%
2026-04-08 12:53:00,NAV_COMPLETED,20260408_105524,90,2026-04-08 12:52:44,2026-04-08 12:53:00,15.5,0.000,87.6,87.5,0.10,0.000,7055.8,,,
2026-04-08 12:53:00,NAV_STARTED,20260408_105524,91,2026-04-08 12:53:00,,,,87.5,87.5,,0.000,7056.1,,,
2026-04-08 12:53:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.5,12.50,0.000,7080.3,,,Rounds completed: 91  |  Active goals: 6  |  Session drain: 12.50%
2026-04-08 12:53:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.4,12.60,0.000,7110.3,,,Rounds completed: 91  |  Active goals: 6  |  Session drain: 12.60%
2026-04-08 12:54:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.4,12.60,0.000,7140.3,,,Rounds completed: 91  |  Active goals: 6  |  Session drain: 12.60%
2026-04-08 12:54:46,NAV_COMPLETED,20260408_105524,91,2026-04-08 12:53:00,2026-04-08 12:54:46,105.5,0.000,87.5,87.3,0.20,0.000,7161.6,,,
2026-04-08 12:54:46,NAV_STARTED,20260408_105524,92,2026-04-08 12:54:46,,,,87.3,87.3,,0.000,7161.9,,,
2026-04-08 12:54:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.3,12.70,0.000,7170.3,,,Rounds completed: 92  |  Active goals: 6  |  Session drain: 12.70%
2026-04-08 12:55:02,NAV_COMPLETED,20260408_105524,92,2026-04-08 12:54:46,2026-04-08 12:55:02,16.0,0.000,87.3,87.3,0.00,0.000,7177.9,,,
2026-04-08 12:55:19,NAV_STARTED,20260408_105524,93,2026-04-08 12:55:19,,,,87.2,87.2,,0.000,7195.2,,,
2026-04-08 12:55:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.2,12.80,0.000,7200.3,,,Rounds completed: 93  |  Active goals: 6  |  Session drain: 12.80%
2026-04-08 12:55:43,NAV_COMPLETED,20260408_105524,93,2026-04-08 12:55:19,2026-04-08 12:55:43,23.5,0.000,87.2,87.2,0.00,0.000,7218.7,,,
2026-04-08 12:55:43,NAV_STARTED,20260408_105524,94,2026-04-08 12:55:43,,,,87.2,87.2,,0.000,7219.0,,,
2026-04-08 12:55:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.2,12.80,0.000,7230.3,,,Rounds completed: 94  |  Active goals: 6  |  Session drain: 12.80%
2026-04-08 12:56:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.1,12.90,0.000,7260.3,,,Rounds completed: 94  |  Active goals: 6  |  Session drain: 12.90%
2026-04-08 12:56:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,87.0,13.00,0.000,7290.3,,,Rounds completed: 94  |  Active goals: 6  |  Session drain: 13.00%
2026-04-08 12:57:18,NAV_COMPLETED,20260408_105524,94,2026-04-08 12:55:43,2026-04-08 12:57:18,95.1,0.000,87.2,86.9,0.30,0.000,7314.1,,,
2026-04-08 12:57:19,NAV_STARTED,20260408_105524,95,2026-04-08 12:57:19,,,,86.9,86.9,,0.000,7314.5,,,
2026-04-08 12:57:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.9,13.10,0.000,7320.3,,,Rounds completed: 95  |  Active goals: 6  |  Session drain: 13.10%
2026-04-08 12:57:40,NAV_COMPLETED,20260408_105524,95,2026-04-08 12:57:19,2026-04-08 12:57:40,21.9,0.000,86.9,86.9,0.00,0.000,7336.4,,,
2026-04-08 12:57:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.8,13.20,0.000,7350.3,,,Rounds completed: 95  |  Active goals: 5  |  Session drain: 13.20%
2026-04-08 12:57:56,NAV_STARTED,20260408_105524,96,2026-04-08 12:57:56,,,,86.8,86.8,,0.000,7352.2,,,
2026-04-08 12:58:15,NAV_COMPLETED,20260408_105524,96,2026-04-08 12:57:56,2026-04-08 12:58:15,18.4,0.000,86.8,86.8,0.00,0.000,7370.6,,,
2026-04-08 12:58:15,NAV_STARTED,20260408_105524,97,2026-04-08 12:58:15,,,,86.8,86.8,,0.000,7370.9,,,
2026-04-08 12:58:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.8,13.20,0.000,7380.3,,,Rounds completed: 97  |  Active goals: 6  |  Session drain: 13.20%
2026-04-08 12:58:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.7,13.30,0.000,7410.3,,,Rounds completed: 97  |  Active goals: 6  |  Session drain: 13.30%
2026-04-08 12:59:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.7,13.30,0.000,7440.3,,,Rounds completed: 97  |  Active goals: 6  |  Session drain: 13.30%
2026-04-08 12:59:48,NAV_COMPLETED,20260408_105524,97,2026-04-08 12:58:15,2026-04-08 12:59:48,93.1,0.000,86.8,86.6,0.20,0.000,7464.0,,,
2026-04-08 12:59:48,NAV_STARTED,20260408_105524,98,2026-04-08 12:59:48,,,,86.6,86.6,,0.000,7464.3,,,
2026-04-08 12:59:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.6,13.40,0.000,7470.3,,,Rounds completed: 98  |  Active goals: 6  |  Session drain: 13.40%
2026-04-08 13:00:04,NAV_COMPLETED,20260408_105524,98,2026-04-08 12:59:48,2026-04-08 13:00:04,16.0,0.000,86.6,86.6,0.00,0.000,7480.3,,,
2026-04-08 13:00:21,NAV_STARTED,20260408_105524,99,2026-04-08 13:00:21,,,,86.5,86.5,,0.000,7497.0,,,
2026-04-08 13:00:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.5,13.50,0.000,7500.3,,,Rounds completed: 99  |  Active goals: 6  |  Session drain: 13.50%
2026-04-08 13:00:45,NAV_COMPLETED,20260408_105524,99,2026-04-08 13:00:21,2026-04-08 13:00:45,23.7,0.000,86.5,86.5,0.00,0.000,7520.7,,,
2026-04-08 13:00:45,NAV_STARTED,20260408_105524,100,2026-04-08 13:00:45,,,,86.5,86.5,,0.000,7521.0,,,
2026-04-08 13:00:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.5,13.50,0.000,7530.3,,,Rounds completed: 100  |  Active goals: 6  |  Session drain: 13.50%
2026-04-08 13:01:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.4,13.60,0.000,7560.3,,,Rounds completed: 100  |  Active goals: 6  |  Session drain: 13.60%
2026-04-08 13:01:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.3,13.70,0.000,7590.3,,,Rounds completed: 100  |  Active goals: 6  |  Session drain: 13.70%
2026-04-08 13:02:23,NAV_COMPLETED,20260408_105524,100,2026-04-08 13:00:45,2026-04-08 13:02:23,97.6,0.000,86.5,86.2,0.30,0.000,7618.6,,,
2026-04-08 13:02:23,NAV_STARTED,20260408_105524,101,2026-04-08 13:02:23,,,,86.2,86.2,,0.000,7618.9,,,
2026-04-08 13:02:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.2,13.80,0.000,7620.3,,,Rounds completed: 101  |  Active goals: 6  |  Session drain: 13.80%
2026-04-08 13:02:36,NAV_COMPLETED,20260408_105524,101,2026-04-08 13:02:23,2026-04-08 13:02:36,12.8,0.000,86.2,86.2,0.00,0.000,7631.7,,,
2026-04-08 13:02:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.2,13.80,0.000,7650.3,,,Rounds completed: 101  |  Active goals: 5  |  Session drain: 13.80%
2026-04-08 13:03:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.1,13.90,0.000,7680.3,,,Rounds completed: 101  |  Active goals: 5  |  Session drain: 13.90%
2026-04-08 13:03:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.1,13.90,0.000,7710.3,,,Rounds completed: 101  |  Active goals: 5  |  Session drain: 13.90%
2026-04-08 13:04:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.1,13.90,0.000,7740.3,,,Rounds completed: 101  |  Active goals: 5  |  Session drain: 13.90%
2026-04-08 13:04:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.0,14.00,0.000,7770.3,,,Rounds completed: 101  |  Active goals: 5  |  Session drain: 14.00%
2026-04-08 13:04:58,NAV_STARTED,20260408_105524,102,2026-04-08 13:04:58,,,,86.0,86.0,,0.000,7773.8,,,
2026-04-08 13:05:14,NAV_COMPLETED,20260408_105524,102,2026-04-08 13:04:58,2026-04-08 13:05:14,15.7,0.000,86.0,86.0,0.00,0.000,7789.5,,,
2026-04-08 13:05:14,NAV_STARTED,20260408_105524,103,2026-04-08 13:05:14,,,,86.0,86.0,,0.000,7789.8,,,
2026-04-08 13:05:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,86.0,14.00,0.000,7800.3,,,Rounds completed: 103  |  Active goals: 6  |  Session drain: 14.00%
2026-04-08 13:05:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,85.9,14.10,0.000,7830.3,,,Rounds completed: 103  |  Active goals: 6  |  Session drain: 14.10%
2026-04-08 13:06:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,85.8,14.20,0.000,7860.3,,,Rounds completed: 103  |  Active goals: 6  |  Session drain: 14.20%
2026-04-08 13:06:48,NAV_COMPLETED,20260408_105524,103,2026-04-08 13:05:14,2026-04-08 13:06:48,93.8,0.000,86.0,85.8,0.20,0.000,7883.6,,,
2026-04-08 13:06:48,NAV_STARTED,20260408_105524,104,2026-04-08 13:06:48,,,,85.8,85.8,,0.000,7883.9,,,
2026-04-08 13:06:54,STATUS_HEARTBEAT,20260408_105524,,,,,,,85.8,14.20,0.000,7890.3,,,Rounds completed: 104  |  Active goals: 6  |  Session drain: 14.20%
2026-04-08 13:07:03,NAV_COMPLETED,20260408_105524,104,2026-04-08 13:06:48,2026-04-08 13:07:03,15.3,0.000,85.8,85.8,0.00,0.000,7899.2,,,
2026-04-08 13:07:21,NAV_STARTED,20260408_105524,105,2026-04-08 13:07:21,,,,85.7,85.7,,0.000,7917.3,,,
2026-04-08 13:07:24,STATUS_HEARTBEAT,20260408_105524,,,,,,,85.7,14.30,0.000,7920.3,,,Rounds completed: 105  |  Active goals: 6  |  Session drain: 14.30%
